Date,symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits,day_of_week,is_weekend,is_dividend,is_stock_split,daily_return_pct,MA_7_Close,MA_30_Close,MA_7_Volume,volatility_7d,target_volume_T_plus_1
2022-02-04,SMDR.JK,151.98866844177246,165.2389626136193,147.31209402817947,162.12124633789062,111384500.0,0.0,0.0,4,0,0,0,0.07772010319144695,148.4255610874721,153.96321868896484,26100285.714285713,0.02878609062569832,0.0
2022-02-05,SMDR.JK,151.98866844177246,165.2389626136193,147.31209402817947,162.12124633789062,0.0,0.0,0.0,5,1,0,0,0.0,150.8751961844308,153.93723805745444,26100285.714285713,0.02878609062569832,0.0
2022-02-06,SMDR.JK,151.98866844177246,165.2389626136193,147.31209402817947,162.12124633789062,0.0,0.0,0.0,6,1,0,0,0.0,153.32483128138952,153.8592951456706,26100285.714285713,0.02878609062569832,82338500.0
2022-02-07,SMDR.JK,162.1212614540742,170.69498201174156,162.1212614540742,166.79783630371094,82338500.0,0.0,0.0,0,0,0,0,0.028846249775760002,156.4425506591797,153.93723856608074,35240928.571428575,0.02809714253945994,39724500.0
2022-02-08,SMDR.JK,168.35668434320496,169.91554253156795,164.45953887229743,167.57725524902344,39724500.0,0.0,0.0,1,0,0,0,0.004672836066609953,159.67161560058594,154.0411626180013,40915857.14285714,0.027577987353584917,76857000.0
2022-02-09,SMDR.JK,174.59212239583331,178.48926798502603,167.57726033528644,177.7098388671875,76857000.0,0.0,0.0,2,0,0,0,0.06046514846604234,164.12549918038505,154.69068705240886,48907142.85714286,0.03065986190609909,167266000.0
2022-02-10,SMDR.JK,178.48926798502603,197.19556681315103,177.7098388671875,187.06298828125,167266000.0,0.0,0.0,3,0,0,0,0.05263157894736836,169.35880824497767,155.70394490559895,68224357.14285715,0.0319660196459491,79100000.0
2022-02-11,SMDR.JK,187.84241245638935,194.0778452350247,177.70983419110698,193.2984161376953,79100000.0,0.0,0.0,4,0,0,0,0.033333306143224384,173.81268964494978,156.8990702311198,63612285.71428572,0.02505065874449877,0.0
2022-02-12,SMDR.JK,187.84241245638935,194.0778452350247,177.70983419110698,193.2984161376953,0.0,0.0,0.0,5,1,0,0,0.0,178.26657104492188,158.0682139078776,63612285.71428572,0.02505065874449877,0.0
2022-02-13,SMDR.JK,187.84241245638935,194.0778452350247,177.70983419110698,193.2984161376953,0.0,0.0,0.0,6,1,0,0,0.0,182.72045244489397,159.211376953125,63612285.71428572,0.02505065874449877,123190000.0
2022-02-14,SMDR.JK,194.0778654189337,204.2104447379945,190.1807195269872,196.4161529541016,123190000.0,0.0,0.0,0,0,0,0,0.01612913793450521,186.95164053780692,160.45846455891927,69448214.28571428,0.025245430100258336,83032000.0
2022-02-15,SMDR.JK,197.97495304598357,202.65152673998315,187.8423767089844,187.8423767089844,83032000.0,0.0,0.0,1,0,0,0,-0.04365107510847488,189.8466578892299,161.41975962320964,75635000.0,0.03578387799220534,55508000.0
2022-02-16,SMDR.JK,187.84241245638935,195.6367034296836,183.16583787241288,193.2984161376953,55508000.0,0.0,0.0,2,0,0,0,0.02904583898639501,192.07359749930245,162.48498026529947,72585142.85714285,0.031083084685653926,37727000.0
2022-02-17,SMDR.JK,194.8572794596354,200.3132832845052,188.62184651692704,191.73956298828125,37727000.0,0.0,0.0,3,0,0,0,-0.008064490028224625,192.74167960030692,163.68010559082032,54079571.428571425,0.026085824844544823,24952000.0
2022-02-18,SMDR.JK,193.2983900784465,195.63667705520191,188.6218161249357,189.4012451171875,24952000.0,0.0,0.0,4,0,0,0,-0.012195281112832523,192.1849408830915,164.84924875895183,46344142.85714286,0.022995795083414323,0.0
2022-02-19,SMDR.JK,193.2983900784465,195.63667705520191,188.6218161249357,189.4012451171875,0.0,0.0,0.0,5,1,0,0,0.0,191.6282021658761,166.17427775065104,46344142.85714286,0.022995795083414323,0.0
2022-02-20,SMDR.JK,193.2983900784465,195.63667705520191,188.6218161249357,189.4012451171875,0.0,0.0,0.0,6,1,0,0,0.0,191.07146344866072,167.34342091878256,46344142.85714286,0.022995795083414323,42603500.0
2022-02-21,SMDR.JK,189.40127039763888,190.96012859021204,183.9452667236328,183.9452667236328,42603500.0,0.0,0.0,0,0,0,0,-0.028806454731482578,189.28990827287947,168.33069814046223,34831785.71428572,0.02314267022527557,53323500.0
2022-02-22,SMDR.JK,183.94525580512152,183.94525580512152,171.4743910047743,175.3715362548828,53323500.0,0.0,0.0,1,0,0,0,-0.046610226082259176,187.50835963657923,169.0321843465169,30587714.285714287,0.023893906368883205,39286000.0
2022-02-23,SMDR.JK,171.47440592447916,182.38641357421875,171.47440592447916,182.38641357421875,39286000.0,0.0,0.0,2,0,0,0,0.040000090488690354,185.94950212751115,170.07142333984376,28270285.714285713,0.026997704788214998,75096500.0
2022-02-24,SMDR.JK,182.3864082608904,185.50412464141849,170.69497183391024,174.5921173095703,75096500.0,0.0,0.0,3,0,0,0,-0.04273507062233395,183.49986703055245,171.0067387898763,33608785.71428572,0.030031266959923326,277670000.0
2022-02-25,SMDR.JK,176.9303716862158,217.46067709451196,176.9303716862158,212.7841033935547,277670000.0,0.0,0.0,4,0,0,0,0.21874977331459888,186.84027535574776,173.16315816243488,69711357.14285715,0.0926067908190765,0.0
2022-02-26,SMDR.JK,176.9303716862158,217.46067709451196,176.9303716862158,212.7841033935547,0.0,0.0,0.0,5,1,0,0,0.0,190.18068368094308,175.55340576171875,69711357.14285715,0.0926067908190765,0.0
2022-02-27,SMDR.JK,176.9303716862158,217.46067709451196,176.9303716862158,212.7841033935547,0.0,0.0,0.0,6,1,0,0,0.0,193.5210920061384,177.81374918619792,69711357.14285715,0.0926067908190765,0.0
2022-02-28,SMDR.JK,176.9303716862158,217.46067709451196,176.9303716862158,212.7841033935547,0.0,0.0,0.0,0,0,0,0,0.0,197.64092581612724,180.07409261067707,63625142.85714286,0.09069230852197475,144396000.0
2022-03-01,SMDR.JK,212.78416477160508,222.9167440464434,204.21044384674187,208.1075897216797,144396000.0,0.0,0.0,1,0,0,0,-0.02197773986539564,202.3175048828125,182.17855224609374,76635500.0,0.08792245867611949,59996500.0
2022-03-02,SMDR.JK,208.10757958754053,211.2252961356685,201.87214649128464,206.54872131347656,59996500.0,0.0,0.0,2,0,0,0,-0.007490685035985156,205.7692631312779,184.23104960123698,79594142.85714285,0.0886462143597101,0.0
2022-03-03,SMDR.JK,208.10757958754053,211.2252961356685,201.87214649128464,206.54872131347656,0.0,0.0,0.0,3,0,0,0,0.0,210.33449227469308,186.2835469563802,68866071.42857143,0.08492387828190721,100773000.0
2022-03-04,SMDR.JK,207.3281559981699,214.3430184191606,197.19557694562775,197.9750061035156,100773000.0,0.0,0.0,4,0,0,0,-0.041509408315090646,208.21890694754464,187.9982920328776,43595071.428571425,0.016033657995331255,0.0
2022-03-05,SMDR.JK,207.3281559981699,214.3430184191606,197.19557694562775,197.9750061035156,0.0,0.0,0.0,5,1,0,0,0.0,206.1033216203962,189.5831314086914,43595071.428571425,0.016033657995331255,0.0
2022-03-06,SMDR.JK,207.3281559981699,214.3430184191606,197.19557694562775,197.9750061035156,0.0,0.0,0.0,6,1,0,0,0.0,203.98773629324776,190.77825673421225,43595071.428571425,0.016033657995331255,73424500.0
2022-03-07,SMDR.JK,197.19555167403877,205.76927131204044,192.51897732603783,198.75440979003903,73424500.0,0.0,0.0,0,0,0,0,0.003936879214520239,201.9834943498884,191.99936218261718,54084285.71428572,0.01651055964132828,53459500.0
2022-03-08,SMDR.JK,200.3132454738144,202.65153238596008,188.62181091308597,188.62181091308597,53459500.0,0.0,0.0,1,0,0,0,-0.05098049843350383,199.19981166294642,192.8827143351237,41093357.14285714,0.022641705267654497,34220000.0
2022-03-09,SMDR.JK,190.96012890576367,198.75441988150916,188.62184161304003,195.6367034912109,34220000.0,0.0,0.0,2,0,0,0,0.037190251456960643,197.64095197405135,193.84400990804036,37411000.0,0.02984342369039494,77326000.0
2022-03-10,SMDR.JK,197.9750057554064,207.32815563361453,194.0778599728196,204.9898681640625,77326000.0,0.0,0.0,3,0,0,0,0.04780884417872944,197.4182586669922,195.09109700520833,48457571.428571425,0.03652519051938756,52843500.0
2022-03-11,SMDR.JK,204.2104339023806,208.88700872457247,201.87214649128464,206.54872131347656,52843500.0,0.0,0.0,4,0,0,0,0.007604537548004275,198.64307512555803,196.0523930867513,41610500.0,0.0317401137334363,0.0
2022-03-12,SMDR.JK,204.2104339023806,208.88700872457247,201.87214649128464,206.54872131347656,0.0,0.0,0.0,5,1,0,0,0.0,199.8678915841239,196.70191752115886,41610500.0,0.0317401137334363,0.0
2022-03-13,SMDR.JK,204.2104339023806,208.88700872457247,201.87214649128464,206.54872131347656,0.0,0.0,0.0,6,1,0,0,0.0,201.09270804268974,197.14359436035156,41610500.0,0.0317401137334363,44697000.0
2022-03-14,SMDR.JK,206.5487003700406,210.44584566004136,197.9749807320389,198.75440979003903,44697000.0,0.0,0.0,0,0,0,0,-0.03773594662737323,201.09270804268974,197.3254608154297,37506571.428571425,0.035933929324871446,33419000.0
2022-03-15,SMDR.JK,198.7544200021469,202.6515654923851,195.6367036099564,200.3132781982422,33419000.0,0.0,0.0,1,0,0,0,0.007843189038421405,202.7629176548549,197.55928955078124,34643642.85714286,0.027839836434092206,30509500.0
2022-03-16,SMDR.JK,200.3132631742037,208.10755357008716,198.75440509502704,202.65155029296875,30509500.0,0.0,0.0,2,0,0,0,0.01167307587274613,203.7650386265346,197.7671361287435,34113571.428571425,0.02505882439766808,16096000.0
2022-03-17,SMDR.JK,203.4309744216104,205.7692614839277,201.87211638006545,204.2104034423828,16096000.0,0.0,0.0,3,0,0,0,0.007692283366006691,203.6536865234375,198.31273701985677,25366428.57142857,0.017017431025034207,146838000.0
2022-03-18,SMDR.JK,204.98981935797187,220.57839877682903,203.43096141608612,215.90182495117188,146838000.0,0.0,0.0,4,0,0,0,0.05725184080588597,204.9898441859654,199.066183980306,38794214.28571428,0.02782936264003928,0.0
2022-03-19,SMDR.JK,204.98981935797187,220.57839877682903,203.43096141608612,215.90182495117188,0.0,0.0,0.0,5,1,0,0,0.0,206.3260018484933,199.87159271240233,38794214.28571428,0.02782936264003928,0.0
2022-03-20,SMDR.JK,204.98981935797187,220.57839877682903,203.43096141608612,215.90182495117188,0.0,0.0,0.0,6,1,0,0,0.0,207.6621595110212,200.75494537353515,38794214.28571428,0.02782936264003928,79936000.0
2022-03-21,SMDR.JK,218.24012671889412,224.47555891086256,208.88697843094155,211.2252655029297,79936000.0,0.0,0.0,0,0,0,0,-0.021660583227121055,209.44371032714844,201.48241271972657,43828357.14285714,0.023946118156588692,38527000.0
2022-03-22,SMDR.JK,212.00469452692573,215.901839646906,207.32812038294944,211.2252655029297,38527000.0,0.0,0.0,1,0,0,0,0.0,211.00256565638952,202.20988006591796,44558071.428571425,0.02418995891833957,128196500.0
2022-03-23,SMDR.JK,211.22527642501024,228.3727158395868,211.22527642501024,222.1372833251953,128196500.0,0.0,0.0,2,0,0,0,0.05166057098464982,213.78624180385046,203.48294728597006,58513357.14285714,0.029402864828288418,41590500.0
2022-03-24,SMDR.JK,222.91672246919265,224.47558066827787,215.12243147376628,216.6812896728516,41590500.0,0.0,0.0,3,0,0,0,-0.024561359402043625,215.5677969796317,204.859939066569,62155428.571428575,0.032806470346525354,35005000.0
2022-03-25,SMDR.JK,216.68128443808453,219.79900076093463,213.5635681152344,213.5635681152344,35005000.0,0.0,0.0,4,0,0,0,-0.014388513019856775,215.2337602887835,205.89917755126953,46179285.71428572,0.02561523707821866,0.0
2022-03-26,SMDR.JK,216.68128443808453,219.79900076093463,213.5635681152344,213.5635681152344,0.0,0.0,0.0,5,1,0,0,0.0,214.89972359793526,207.19822591145834,46179285.71428572,0.02561523707821866,0.0
2022-03-27,SMDR.JK,216.68128443808453,219.79900076093463,213.5635681152344,213.5635681152344,0.0,0.0,0.0,6,1,0,0,0.0,214.56568690708704,207.22420806884764,46179285.71428572,0.02561523707821866,37277500.0
2022-03-28,SMDR.JK,213.5635683332171,218.2401428222656,211.2252810886928,218.2401428222656,37277500.0,0.0,0.0,0,0,0,0,0.021897811262021172,215.56781223842077,207.40607604980468,40085214.28571428,0.02512472693696266,40620500.0
2022-03-29,SMDR.JK,218.24015797434987,224.4755910593313,216.6812997031045,222.91673278808597,40620500.0,0.0,0.0,1,0,0,0,0.021428642344818227,217.23802185058594,207.74383036295572,40384285.71428572,0.025720324310978322,124040000.0
2022-03-30,SMDR.JK,226.03443924001223,238.50530485325436,224.475581038357,233.0493011474609,124040000.0,0.0,0.0,2,0,0,0,0.045454498783666475,218.79688153948103,208.4193369547526,39790500.0,0.024015162581734573,173912000.0
2022-03-31,SMDR.JK,241.6230015815059,248.63786291774315,232.2698531331895,246.2995758056641,173912000.0,0.0,0.0,3,0,0,0,0.05685610123249907,223.02806527273995,209.6924031575521,58693571.428571425,0.025766823280606466,88264000.0
2022-04-01,SMDR.JK,247.0790100097656,252.5350133853756,239.28471947318,247.0790100097656,88264000.0,0.0,0.0,4,0,0,0,0.0031645779394946505,227.81598554338728,211.0434127807617,66302000.0,0.022672710796393818,0.0
2022-04-02,SMDR.JK,247.0790100097656,252.5350133853756,239.28471947318,247.0790100097656,0.0,0.0,0.0,5,1,0,0,0.0,232.6039058140346,212.39442240397136,66302000.0,0.022672710796393818,0.0
2022-04-03,SMDR.JK,247.0790100097656,252.5350133853756,239.28471947318,247.0790100097656,0.0,0.0,0.0,6,1,0,0,0.0,237.39182608468192,214.03122253417968,66302000.0,0.022672710796393818,101259000.0
2022-04-04,SMDR.JK,247.07902103490224,269.6824645996094,247.07902103490224,269.6824645996094,101259000.0,0.0,0.0,0,0,0,0,0.09148269854630864,244.74072919573103,216.42147115071614,75442214.28571428,0.034937502068274194,86190500.0
2022-04-05,SMDR.JK,270.461872652217,280.59445001382744,260.3292952906065,264.2264404296875,86190500.0,0.0,0.0,1,0,0,0,-0.02023129007672897,250.6421160016741,218.62985229492188,81952214.28571428,0.040052832399355,49768500.0
2022-04-06,SMDR.JK,264.226461066216,278.25618466265223,261.88817380014325,272.020751953125,49768500.0,0.0,0.0,2,0,0,0,0.029498605479308937,256.20946611676897,221.0720637003581,71342000.0,0.0391550940968065,37146000.0
2022-04-07,SMDR.JK,272.8001703614713,272.8001703614713,263.4470216633637,265.7853088378906,37146000.0,0.0,0.0,3,0,0,0,-0.02292267435650963,258.9931422642299,223.64418029785156,51804000.0,0.03925752971869289,49515500.0
2022-04-08,SMDR.JK,266.5647483322887,276.6973264852704,257.9910283566888,272.020751953125,49515500.0,0.0,0.0,4,0,0,0,0.02346045062647728,262.5562482561384,226.19031524658203,46268500.0,0.03928272807551285,0.0
2022-04-09,SMDR.JK,266.5647483322887,276.6973264852704,257.9910283566888,272.020751953125,0.0,0.0,0.0,5,1,0,0,0.0,266.1193542480469,228.42467803955077,46268500.0,0.03928272807551285,0.0
2022-04-10,SMDR.JK,266.5647483322887,276.6973264852704,257.9910283566888,272.020751953125,0.0,0.0,0.0,6,1,0,0,0.0,269.68246023995533,230.6070790608724,46268500.0,0.03928272807551285,86156500.0
2022-04-11,SMDR.JK,272.0207252403358,302.41845671418423,268.12358017958604,300.0801696777344,86156500.0,0.0,0.0,0,0,0,0,0.10315175413324584,274.02498953683033,233.72479400634765,44111000.0,0.043152537755059686,59261000.0
2022-04-12,SMDR.JK,300.0801687037691,309.43331681921126,288.3887335594664,293.0653076171875,59261000.0,0.0,0.0,1,0,0,0,-0.0233766265464338,278.1448277064732,236.60868021647136,40263928.571428575,0.04360830961740152,40905000.0
2022-04-13,SMDR.JK,293.0653079392728,303.9773140859478,289.9475918973656,295.4035949707031,40905000.0,0.0,0.0,2,0,0,0,0.007978724512046176,281.48523385184154,239.8303197224935,38997714.28571428,0.04322927750814971,27104500.0
2022-04-14,SMDR.JK,296.1830647786458,303.1979268391927,293.8447774251302,296.9624938964844,27104500.0,0.0,0.0,3,0,0,0,0.00527718332586935,285.9391174316406,243.05196024576824,37563214.28571428,0.040599759907166154,0.0
2022-04-15,SMDR.JK,296.1830647786458,303.1979268391927,293.8447774251302,296.9624938964844,0.0,0.0,0.0,4,0,0,0,0.0,289.5022234235491,246.1956583658854,30489571.42857143,0.040910193384225926,0.0
2022-04-16,SMDR.JK,296.1830647786458,303.1979268391927,293.8447774251302,296.9624938964844,0.0,0.0,0.0,5,1,0,0,0.0,293.0653294154576,249.28739471435546,30489571.42857143,0.040910193384225926,0.0
2022-04-17,SMDR.JK,296.1830647786458,303.1979268391927,293.8447774251302,296.9624938964844,0.0,0.0,0.0,6,1,0,0,0.0,296.62843540736606,251.98941701253256,30489571.42857143,0.040910193384225926,31475500.0
2022-04-18,SMDR.JK,296.9624523336702,300.0801683686694,290.7270202636719,290.7270202636719,31475500.0,0.0,0.0,0,0,0,0,-0.020997512349105185,295.29227120535717,254.48359018961588,22678000.0,0.012520223651107812,53063000.0
2022-04-19,SMDR.JK,291.5064586292614,292.2858876630294,279.0355940889721,282.9327392578125,53063000.0,0.0,0.0,1,0,0,0,-0.026809620236847742,293.84476143973217,256.7179539998372,21792571.42857143,0.01342025181079139,94358500.0
2022-04-20,SMDR.JK,282.9327591947976,282.9327591947976,263.44703197752506,272.020751953125,94358500.0,0.0,0.0,2,0,0,0,-0.03856742536516544,290.50435529436385,258.7444702148438,29428785.714285713,0.01700688894426165,44678500.0
2022-04-21,SMDR.JK,272.0207819592353,286.829936277933,268.90306526056213,279.03564453125,44678500.0,0.0,0.0,3,0,0,0,0.025788078768835376,287.94337681361606,261.0048161824544,31939357.14285714,0.02155509911839192,122525000.0
2022-04-22,SMDR.JK,279.8150044813513,300.85958699109085,276.6972885539825,291.5064392089844,122525000.0,0.0,0.0,4,0,0,0,0.044692478979465156,287.1639404296875,263.31712137858074,49442928.571428575,0.02964639320980795,0.0
2022-04-23,SMDR.JK,279.8150044813513,300.85958699109085,276.6972885539825,291.5064392089844,0.0,0.0,0.0,5,1,0,0,0.0,286.38450404575894,265.81129302978513,49442928.571428575,0.02964639320980795,0.0
2022-04-24,SMDR.JK,279.8150044813513,300.85958699109085,276.6972885539825,291.5064392089844,0.0,0.0,0.0,6,1,0,0,0.0,285.60506766183033,268.40938873291014,49442928.571428575,0.02964639320980795,73108000.0
2022-04-25,SMDR.JK,293.0653072899213,299.3007393599196,281.37387215867443,290.7270202636719,73108000.0,0.0,0.0,0,0,0,0,-0.0026737623615707973,285.60506766183033,270.9815038045247,55390428.571428575,0.028504240451186803,39163000.0
2022-04-26,SMDR.JK,291.50649007161456,291.50649007161456,280.594482421875,285.27105712890625,39163000.0,0.0,0.0,1,0,0,0,-0.018766618698934145,285.9391130719866,273.3717534383138,53404714.28571428,0.027366511182266143,24931000.0
2022-04-27,SMDR.JK,286.82987554022606,293.0653076171875,283.7121595017453,293.0653076171875,24931000.0,0.0,0.0,2,0,0,0,0.027322261734947784,288.9454781668527,275.86592559814454,43486500.0,0.022118061767988972,109077000.0
2022-04-28,SMDR.JK,293.0653100585937,316.4481805419922,290.7270230102539,311.7716064453125,109077000.0,0.0,0.0,3,0,0,0,0.06382979609636985,293.6220441545759,278.8277547200521,52686285.71428572,0.029742626040270195,0.0
2022-04-29,SMDR.JK,293.0653100585937,316.4481805419922,290.7270230102539,311.7716064453125,0.0,0.0,0.0,4,0,0,0,0.0,296.5170680454799,281.4518315633138,35182714.28571428,0.027343001625654596,0.0
2022-04-30,SMDR.JK,293.0653100585937,316.4481805419922,290.7270230102539,311.7716064453125,0.0,0.0,0.0,5,1,0,0,0.0,299.41209193638394,283.6342325846354,35182714.28571428,0.027343001625654596,0.0
